ENSEMBL_ID	cntl_pal_r1 raw counts	cntl_pal_r2 raw counts	cntl_r1 raw counts	cntl_r2 raw counts	tr_pal_r1 raw counts	tr_pal_r2 raw counts	tr_r1 raw counts	tr_r2 raw counts	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000053909	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053914	7	11	5	16	11	4	17	14	12.6232313971297	-0.582346014749307	0.832572339858124	-0.699453953573023	0.484268379899356	NA
ENSMUSG00000053916	31	46	27	30	41	36	35	39	32.7293608394207	-0.345332999101537	0.503521977986823	-0.685835006611318	0.492817158517578	NA
ENSMUSG00000053925	7	3	6	1	7	8	15	8	7.52436263009494	-1.58296793487507	1.1565533975174	-1.36869420666006	0.171094881998717	NA
ENSMUSG00000053929	5003	4657	3683	4761	4056	4254	4548	4033	4228.18027456155	0.00472039638025089	0.0553894350636284	0.0852219629037261	0.932084930225208	0.992741291379919
ENSMUSG00000053930	0	0	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053931	6844	5903	4548	5726	5873	5693	5495	5262	5231.43503256944	-0.0387595714727662	0.0540705085269997	-0.716833862463342	0.473476614791688	0.9351502992813
ENSMUSG00000053950	2162	2056	1628	2051	1803	1818	1979	1790	1851.5278008416	-0.00569838637908766	0.0740468770076459	-0.0769564714862891	0.93865817294938	0.993313953894885
ENSMUSG00000053957	0	1	0	0	0	0	2	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000053961	0	0	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053963	1	2	1	1	1	0	1	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000053964	1316	1554	1319	1630	1212	1458	1420	1374	1430.24737078798	0.106499010470917	0.084652770080567	1.25806881888872	0.208366868849343	0.815984265056502
ENSMUSG00000053965	1	2	1	4	4	2	4	7	NA	NA	NA	NA	NA	NA
ENSMUSG00000053977	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053979	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053980	0	0	1	0	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000053985	406	477	321	457	326	420	401	278	359.990054497598	0.224428718393468	0.171539814854422	1.30831852992223	0.190765292705391	0.799181391156776
ENSMUSG00000054000	106	82	96	100	76	102	118	66	94.5527215766641	0.1465483331365	0.324265338498584	0.451939556090235	0.65131252705939	NA
ENSMUSG00000054003	0	0	0	0	1	0	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054005	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054006	0	0	2	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054008	5846	5566	4424	5217	5125	5124	5223	4863	4914.90662255201	-0.0317822569872525	0.0574440708699046	-0.553273062057715	0.580076443992479	0.951639240264269
ENSMUSG00000054013	9	11	4	8	16	15	6	8	NA	NA	NA	NA	NA	NA
ENSMUSG00000054021	237	206	184	254	214	269	236	183	212.129326904457	0.0912374067809816	0.203693981993758	0.447914100789573	0.654215191407775	NA
ENSMUSG00000054027	1618	1478	1167	1450	1376	1380	1338	1322	1313.86030926392	0.00409399162929132	0.0888130843172587	0.046096717175892	0.963233162542973	0.995296577576918
ENSMUSG00000054031	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054033	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054034	0	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054036	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054046	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054051	1810	1431	1317	1611	1461	1497	1511	1378	1447.79548434358	0.0502969705687887	0.0826015917789232	0.60891042757874	0.542583812094953	0.945199092549109
ENSMUSG00000054052	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054054	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054057	362	348	240	323	219	262	287	279	280.379749367743	0.0152100452423447	0.174956325149407	0.086936240969601	0.930722192432522	NA
ENSMUSG00000054061	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054065	0	1	0	3	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054069	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054072	289	245	157	159	119	94	152	152	155.412387356299	0.0968766400679533	0.240124965056211	0.403442599336872	0.686622653719947	NA
ENSMUSG00000054074	61	63	44	46	43	46	75	38	50.2857729826001	-0.270984460257133	0.434472774191693	-0.623708725503642	0.5328188917152	NA
ENSMUSG00000054079	2054	1871	1497	1914	1949	1818	1805	1614	1697.08884624541	0.0251030516265334	0.0767378785985014	0.327127255600516	0.743571637905451	0.975790199957381
ENSMUSG00000054083	0	1	0	0	0	2	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054087	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054091	2003	1963	1336	1969	1742	1743	1776	1707	1680.77032556588	-0.0595730581134409	0.0882346811336119	-0.67516601576687	0.499570295331085	0.937915821189216
ENSMUSG00000054099	1576	1333	1089	1497	1262	1324	1286	1231	1266.39205453164	0.0605635936333864	0.0904428033734243	0.669634192820503	0.503091011431696	0.938519037577515
ENSMUSG00000054102	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054106	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054115	452	495	362	452	433	395	400	408	403.985218598627	0.0371227383960278	0.149055035954948	0.249053902527978	0.803319086514142	0.979374713480301
ENSMUSG00000054116	0	0	0	0	1	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054117	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054128	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054134	1	0	0	2	0	1	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054135	99	121	80	93	111	106	140	94	100.828780713016	-0.393172251637694	0.298413148464333	-1.3175433242838	0.187656568861951	NA
ENSMUSG00000054136	2	3	3	8	5	7	5	8	NA	NA	NA	NA	NA	NA
ENSMUSG00000054141	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054142	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054146	2	5	3	4	4	0	4	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054150	2149	2072	1814	2217	1886	1919	2523	2083	2145.21541657866	-0.158304621968557	0.0754720511404054	-2.097526429672	0.0359470000618251	0.435381545062036
ENSMUSG00000054156	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054160	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054161	6	0	1	3	8	8	1	3	NA	NA	NA	NA	NA	NA
ENSMUSG00000054162	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054169	0	1	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054178	857	779	673	816	698	810	730	681	722.33529872144	0.108504878403005	0.112117761411939	0.967775997634671	0.333156253593952	0.882803057510973
ENSMUSG00000054181	87	79	54	98	59	82	74	55	68.9585418494527	0.247025226427072	0.360836613975816	0.684590246275916	0.493602523637111	NA
ENSMUSG00000054191	2	13	14	10	2	8	6	19	12.5603235409338	-0.0234667363587209	0.87322114784556	-0.0268737609214102	0.978560421708249	NA
ENSMUSG00000054196	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054199	2409	2241	2032	2396	1988	2048	2214	1915	2131.54999499868	0.136118706089136	0.074372901507877	1.83021911649795	0.0672171803645937	0.568717924155076
ENSMUSG00000054200	161	154	125	166	122	109	149	105	134.982524059979	0.228443794804293	0.25613804522516	0.891877638105175	0.372458521803116	NA
ENSMUSG00000054203	2	3	7	1	1	2	2	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000054204	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054206	22	32	16	28	34	51	45	46	33.3011217688785	-1.04121521618299	0.509830520733655	-2.04227713688984	0.0411240486701549	NA
ENSMUSG00000054215	0	1	2	4	0	0	2	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054226	2723	2386	2044	2643	2372	2597	2449	2166	2310.42251758118	0.0503444526000412	0.0683359000201442	0.736720414675165	0.461292389532816	0.928740555498711
ENSMUSG00000054236	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054237	989	896	670	919	827	844	788	860	804.507217427165	-0.0348575041499731	0.118799085786804	-0.293415592545284	0.769204508550525	0.978744995769962
ENSMUSG00000054247	2	1	1	2	0	5	5	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054252	271	302	188	287	246	242	221	247	233.717349295088	0.0317749407447037	0.202951872059341	0.156563920412683	0.875588539141741	NA
ENSMUSG00000054256	50	22	27	27	22	31	48	25	31.4812484923525	-0.37597344713727	0.533658232774433	-0.704521028716495	0.481108358997046	NA
ENSMUSG00000054258	0	0	0	1	1	0	2	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054263	6247	5745	4624	5210	5167	5242	5539	4927	5061.0591384207	-0.051417995505574	0.06268764224833	-0.820225385122756	0.4120876331358	0.914209748867565
ENSMUSG00000054266	5	0	1	1	0	3	2	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000054272	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054277	4515	4494	3377	4163	4064	4088	4274	3779	3876.86583691965	-0.0635039400171432	0.0576149726194417	-1.10221244808358	0.270369321471041	0.863131487975178
ENSMUSG00000054280	4403	3887	3194	3793	3482	3517	3736	3365	3508.39584797396	0.0103104483793966	0.0616821319976259	0.167154539661395	0.867248453175676	0.9842787399465
ENSMUSG00000054293	440	456	314	358	268	310	340	332	335.480954232009	0.0336826794871333	0.162934512266736	0.206725260465335	0.836224428508883	NA
ENSMUSG00000054302	2076	1958	1636	2102	1784	1855	1754	1796	1814.02616747655	0.0985858421392085	0.0819723540885353	1.20267184266454	0.229103334218784	0.833382009854397
ENSMUSG00000054304	51	57	35	39	39	32	41	33	36.8819043804471	0.040168804730009	0.471742098448775	0.0851499259067522	0.932142199264917	NA
ENSMUSG00000054309	3142	2927	2439	2967	2613	2807	2742	2549	2663.56785418967	0.0619101065228931	0.0660256763454043	0.937667131178164	0.348415500363115	0.890121322295397
ENSMUSG00000054310	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054312	1619	1453	1206	1543	1413	1424	1795	1374	1466.46364120171	-0.172004467907983	0.0937458426861607	-1.8347956877812	0.0665359678060992	0.566489698906917
ENSMUSG00000054320	2	11	4	7	10	7	5	5	NA	NA	NA	NA	NA	NA
ENSMUSG00000054321	752	625	449	699	642	558	494	486	526.39384251507	0.240373465288493	0.141266720981296	1.70155761823281	0.0888383280828771	0.637629859952057
ENSMUSG00000054325	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054342	73	46	42	50	20	39	43	38	43.1072063967124	0.217159755254456	0.435189881081766	0.499000010557817	0.617779376612312	NA
ENSMUSG00000054351	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054360	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054362	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054364	3959	4022	2933	3904	3182	3204	4047	3237	3498.62609845611	-0.0624235005044901	0.0693464656111751	-0.900168450609986	0.36803061304359	0.901347842561021
ENSMUSG00000054379	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054381	307	304	279	341	317	276	389	283	320.493857572117	-0.0789152005530865	0.173105572679805	-0.455879029955072	0.648476969782071	NA
ENSMUSG00000054383	7	2	7	3	4	4	10	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054385	9	3	2	3	5	8	0	7	NA	NA	NA	NA	NA	NA
ENSMUSG00000054387	10469	10056	8440	10819	9602	9529	10353	9575	9738.82298729758	-0.0220468211703009	0.0443221117355353	-0.497422625118848	0.618891053963271	0.95772692737381
ENSMUSG00000054391	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054400	225	186	136	195	206	179	181	155	165.068487282108	0.000604490851198204	0.226801889398117	0.00266528137310668	0.997873415659981	NA
ENSMUSG00000054404	1	1	0	1	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054405	3878	3390	2685	3637	3079	3344	3354	2991	3141.84409644194	0.0191732489102121	0.0633530345863464	0.302641365727794	0.762163186604589	0.977785978267437
ENSMUSG00000054406	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054408	9694	8504	6122	8083	8697	8890	8210	7388	7395.73276926151	-0.109092078377562	0.0480853236531026	-2.26871881251284	0.0232854308349781	0.360469088088708
ENSMUSG00000054409	5	2	4	9	4	0	1	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054412	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054414	3650	3205	2394	3221	3199	3138	3067	2863	2865.16838855928	-0.0551615624706293	0.0651769425899825	-0.846335533374766	0.397365590585561	0.907050897818385
ENSMUSG00000054417	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054418	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054422	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054423	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054426	269	313	208	273	289	252	267	246	246.813145448045	-0.0669317439129565	0.184563988966906	-0.362647904868149	0.716867919941334	NA
ENSMUSG00000054428	2407	2143	1569	2126	1958	1946	2041	1823	1874.59175150431	-0.0400194049111975	0.0757791729520363	-0.528105590919122	0.597426050564545	0.954196382252473
ENSMUSG00000054431	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054434	2171	2384	2039	2538	1645	1971	2422	2127	2269.03571500623	0.0397299671193468	0.0691704468532053	0.57437777153099	0.565712191540364	0.946570411362465
ENSMUSG00000054435	0	2	0	1	1	3	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054446	35	21	15	20	17	26	19	20	18.3943025845902	-0.134661247364358	0.664024203483024	-0.202795691268504	0.839294725833876	NA
ENSMUSG00000054450	1	0	0	0	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054452	7812	8005	5118	7281	5988	6176	6794	5942	6223.19376639439	-0.0177873748662839	0.0594000868755154	-0.299450317363354	0.764596474693865	0.977996163634125
ENSMUSG00000054453	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054455	6419	5973	4289	5816	5179	5360	5682	5046	5165.66651788766	-0.0619899784300419	0.0551563607995174	-1.12389536821262	0.261057416505788	0.861981181972782
ENSMUSG00000054457	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054459	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054469	2550	2435	1780	2197	2045	2069	2110	1779	1955.47611947944	0.0649493392460033	0.0756190207658741	0.858902146420204	0.390394505120631	0.906956815876672
ENSMUSG00000054474	28	19	16	20	39	29	33	25	23.2572426412859	-0.653583752722789	0.59644565950208	-1.09579765115301	0.273167336636336	NA
ENSMUSG00000054477	1	0	0	0	0	0	2	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054484	1342	1225	1034	1212	1185	1212	1087	1032	1088.64377530995	0.116769450523786	0.096050813653523	1.21570495951237	0.224097334226393	0.828631984264189
ENSMUSG00000054488	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054493	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054497	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054498	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054499	452	415	317	359	331	392	339	318	332.701709833065	0.076369438025924	0.162949258867977	0.46867005444805	0.639305494778162	NA
ENSMUSG00000054509	2725	2449	2103	2469	2153	2204	2478	2102	2278.48681732148	0.0336897101967812	0.0742095142462174	0.453981009564396	0.64984249524659	0.962048940650344
ENSMUSG00000054510	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054514	28	33	32	26	31	22	39	27	31.090372328959	-0.121597620231027	0.529029805477697	-0.229850225775519	0.818208154855272	NA
ENSMUSG00000054517	570	638	471	552	484	512	503	497	504.682607769785	0.0643822760784508	0.134947831652704	0.47709011171178	0.633297955681782	0.959091300897593
ENSMUSG00000054519	483	460	353	437	412	469	521	424	430.575485882068	-0.225249130853818	0.14452383724811	-1.55856040873813	0.119100459777149	0.707265825397961
ENSMUSG00000054520	301	309	244	255	334	312	308	228	258.002270697418	-0.0557058934399573	0.195242612698178	-0.285316267131049	0.775401851218717	NA
ENSMUSG00000054523	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054526	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054537	0	0	1	1	1	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054545	366	351	260	349	325	315	397	318	327.804947130295	-0.203106180119481	0.16491084375502	-1.23161203650866	0.218094042528142	NA
ENSMUSG00000054555	3483	3583	3080	3419	2341	2679	3395	2975	3211.12322119357	0.0687751328931805	0.0719413105564657	0.955989435849933	0.339077571745184	0.886719815857432
ENSMUSG00000054556	14	23	11	13	6	12	11	4	9.66618550117571	0.73263658135918	0.94364464394605	0.776390335132412	0.437518549476006	NA
ENSMUSG00000054568	9	8	1	5	7	3	3	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000054580	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054582	25	12	28	20	9	20	29	15	23.1529056692892	0.207371369561284	0.627791640079297	0.330318781459229	0.74115910309	NA
ENSMUSG00000054589	1	2	1	4	1	1	2	7	NA	NA	NA	NA	NA	NA
ENSMUSG00000054594	10	3	7	2	6	4	2	8	NA	NA	NA	NA	NA	NA
ENSMUSG00000054598	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054604	8205	6913	5738	7122	6572	6757	7089	5969	6440.57055279131	0.0106216255120132	0.0536333721239595	0.198041351706622	0.843012710423309	0.982662734403541
ENSMUSG00000054611	11757	10791	9185	11086	9656	9729	10647	9548	10073.1099545652	0.0383301852210027	0.0465702442999876	0.823061716706796	0.410472897908123	0.913698666145133
ENSMUSG00000054612	519	476	346	452	412	399	496	417	424.265423189213	-0.16542714388898	0.143885716352257	-1.14971206373248	0.250262483950613	0.851993035685669
ENSMUSG00000054618	158	188	138	186	135	188	201	128	161.32215388334	0.0121928039028219	0.245281919715746	0.0497093463592914	0.96035400835152	NA
ENSMUSG00000054619	3037	2850	2215	2856	2540	2786	2875	2469	2585.28092685921	-0.0465716311085417	0.0669186889361878	-0.695943567468146	0.486464171536947	0.937138619874073
ENSMUSG00000054622	6	5	7	8	4	9	12	12	9.71039556945941	-0.645977784664826	0.915521865471808	-0.705584223629575	0.480446738090174	NA
ENSMUSG00000054626	230	162	168	216	197	249	229	184	197.666742587573	-0.0740116022339712	0.207803119363406	-0.356162132987714	0.721719148448983	NA
ENSMUSG00000054630	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054640	2017	1580	1384	1657	1685	1546	1609	1519	1536.70129543808	-0.00922428766040011	0.0824086425697048	-0.111933498390024	0.910876135621003	0.988992124416192
ENSMUSG00000054641	1	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054648	2978	2740	2306	3031	2582	2725	2799	2586	2662.92309270458	0.0126694494750803	0.0652285240888549	0.194231736070278	0.84599443423979	0.983331030547066
ENSMUSG00000054659	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054662	2	0	0	0	0	1	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054666	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054667	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054672	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054675	821	661	523	641	599	571	625	540	579.203828944568	0.0309808111181895	0.123985302250016	0.249874868681748	0.802684118729877	0.979374713480301
ENSMUSG00000054676	3190	3327	2844	3608	2745	2983	3613	2893	3216.06377004759	0.0204442128420797	0.0694925212443267	0.29419299337551	0.768610434349307	0.978744995769962
ENSMUSG00000054679	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054690	2	1	1	0	1	2	2	5	NA	NA	NA	NA	NA	NA
ENSMUSG00000054693	8760	7702	6159	7688	7335	7423	7461	6669	6955.96312034449	0.00111446451104216	0.0479956400195745	0.023220119798124	0.981474689655542	0.997550835562369
ENSMUSG00000054702	103	97	83	80	68	70	90	70	80.8316418880496	0.0777772078756824	0.329243065191572	0.236230360176082	0.81325392207972	NA
ENSMUSG00000054708	693	767	575	809	656	707	643	683	672.929445177992	0.0786989939419858	0.125299705947292	0.628086022604803	0.529947589001393	0.943596985358409
ENSMUSG00000054714	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054715	734	758	635	712	698	658	727	584	662.372890196892	0.0796990587933951	0.124704404247261	0.639103801300953	0.522755407187814	0.942570502242661
ENSMUSG00000054716	90	105	77	116	102	111	148	70	100.790417015731	-0.140663463216201	0.334619784489084	-0.420368040792848	0.674216611354284	NA
ENSMUSG00000054717	929	835	725	879	752	885	808	800	800.386684406601	0.0256386268058372	0.109489281531699	0.234165631988501	0.814856395014554	0.979374713480301
ENSMUSG00000054720	382	326	229	309	328	336	302	315	286.942650012063	-0.176945649738878	0.176349300588503	-1.0033816360393	0.315676761059764	NA
ENSMUSG00000054723	1256	1250	945	1123	973	968	1150	1055	1064.04210544089	-0.0598434548328486	0.0953031022824303	-0.627927668666051	0.53005132456402	0.943596985358409
ENSMUSG00000054727	1	0	0	0	0	0	1	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054728	250	260	173	196	219	204	177	200	186.557954194601	-0.000846331707006156	0.221263636210572	-0.00382499231008171	0.996948105132423	NA
ENSMUSG00000054733	598	601	533	645	549	584	582	612	591.508552036608	0.00820064716956348	0.128867098759746	0.063636469265537	0.949259692304842	0.995296577576918
ENSMUSG00000054737	1614	1468	1248	1407	1276	1345	1468	1330	1359.88493667459	-0.0387608312540218	0.0903541379081301	-0.428987893099405	0.667932035384714	0.96455393441685
ENSMUSG00000054745	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054746	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054752	342	315	253	330	320	341	321	269	291.041107499869	0.011711014627207	0.171605576174249	0.0682437883913256	0.94559157010209	NA
ENSMUSG00000054753	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054757	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054758	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054759	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054763	1	4	5	9	5	4	5	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054764	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054766	10973	9629	7670	9639	9243	9586	9587	8636	8832.00686080991	-0.0446684119146006	0.0449549660121343	-0.993625752103642	0.320405102081023	0.881618556201641
ENSMUSG00000054770	2071	1970	1707	2241	1787	1992	2131	1907	1982.57908379975	-0.00588013358257166	0.0726136412824918	-0.0809783599709032	0.9354591622172	0.992837117378685
ENSMUSG00000054779	0	0	1	3	1	1	0	1	NA	NA	NA	NA	NA	NA
ENSMUSG00000054792	1152	1122	829	1091	965	935	990	895	944.838897190491	0.0527860040428946	0.0988323728571752	0.534096293723281	0.593274913852948	0.954196382252473
ENSMUSG00000054793	36	31	35	42	51	27	24	38	34.8619050998484	0.330443129763805	0.504168901531672	0.655421484268296	0.512196422771439	NA
ENSMUSG00000054808	11358	10889	8891	10814	9549	9078	10093	9160	9697.92230214929	0.0653810550129947	0.0460398112974859	1.42009824042361	0.155579082484361	0.770094925873493
ENSMUSG00000054814	3412	3244	2460	3293	2912	2822	3044	2716	2856.67796932929	0.023530103250565	0.0644949570505128	0.364836327158665	0.715233586271915	0.9708624840458
ENSMUSG00000054822	2	6	0	3	2	0	3	4	NA	NA	NA	NA	NA	NA
ENSMUSG00000054823	8123	7456	6453	7688	7155	7322	7746	7003	7193.12646674125	-0.0271669042519967	0.0510756631542538	-0.531895281906566	0.594798525224582	0.954196382252473
ENSMUSG00000054827	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054836	283	341	268	316	277	316	313	281	293.412436519367	0.00917378690405391	0.170793031106691	0.0537128877250456	0.957163914705912	NA
ENSMUSG00000054843	4149	3732	3094	3535	3453	3557	3652	3311	3388.37270957593	-0.0344862536127722	0.0665077047968254	-0.518530202149126	0.60408839339942	0.954336765548795
ENSMUSG00000054850	0	0	1	0	0	1	0	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000054855	256	207	145	207	213	201	181	164	172.654884384676	0.0499501344217219	0.221356528716023	0.225654669918513	0.821470016858619	NA
ENSMUSG00000054863	14	8	5	5	5	1	6	6	NA	NA	NA	NA	NA	NA
ENSMUSG00000054871	93	76	67	69	91	102	84	105	81.4569999267379	-0.441911335790901	0.334420955100494	-1.32142238412693	0.186360566492139	NA
ENSMUSG00000054874	5190	5203	3947	5060	4462	4576	4614	4416	4485.12308841871	0.0225398661481834	0.0562587255296128	0.400646583014382	0.68868034395739	0.96696757881949
ENSMUSG00000054885	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054889	8	3	2	6	6	9	4	2	NA	NA	NA	NA	NA	NA
ENSMUSG00000054890	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
ENSMUSG00000054892	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA
